target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,source_path,raw_trust_status,trust_reason,allowed_downstream_use,auto_apply,production_change
2026-06-08,2026-06-09T21:42:52+01:00,1550045,Iraqi League,Iraq,Baghdad,Karbala,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1541619,Kakkonen - Lohko A,Finland,Kiffen,PuiU Helsinki,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1546413,Primera A,Colombia,Atletico Nacional,Junior,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1499461,Primera B Metropolitana,Argentina,UAI Urquiza,Liniers,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1499930,Primera C,Argentina,Berazategui,Juventud Unida,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1538384,Primera División,Bolivia,Blooming,Gualberto Villarroel SJ,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1546812,Primera División - Apertura,Uruguay,Liverpool Montevideo,Cerro Largo,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1530973,Pro League A,Uzbekistan,Jayxun,Aral,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1530975,Pro League A,Uzbekistan,Metalourg,FarDu,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1529109,Segunda División,Chile,Provincial Ovalle,Trasandino,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1504192,Ykkösliiga,Finland,Kooteepee,Haka,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1550759,Carioca C,Brazil,Búzios,Cardoso Moreira,2026-06-08T18:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1550761,Carioca C,Brazil,Ceres,Tigres do Brasil,2026-06-08T20:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1515750,Division 2 - Norrland,Sweden,Täfteå,Umeå FC Akademi,2026-06-08T18:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1512930,Elite One,Cameroon,Aigle Royal,Gazelle,2026-06-08T16:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1512932,Elite One,Cameroon,Dynamo de Douala,Cotonsport,2026-06-08T16:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1512936,Elite One,Cameroon,Stade Renard,Unisport Bafang,2026-06-08T16:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1548299,League Cup,Egypt,Enppi,AL Masry,2026-06-08T18:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1548298,League Cup,Egypt,Masr,Wadi Degla,2026-06-08T15:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1547672,Mineiro - 2,Brazil,Mamoré,Uberaba,2026-06-08T23:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1531058,Pro League A,Uzbekistan,Pakhtakor II,Respublika FA,2026-06-08T14:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1545467,Tournoi Maurice Revello,World,Côte d'Ivoire U20,Canada U20,2026-06-08T14:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1545468,Tournoi Maurice Revello,World,Venezuela U20,Portugal U20,2026-06-08T17:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1525691,USL League Two,USA,Colorado Storm,Flatirons Rush,2026-06-08T20:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1532145,USL W League,USA,Colorado Storm W,Flatirons II W,2026-06-08T17:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1547218,ASEAN Championship U19,World,Singapore U19,Brunei U19,2026-06-08T14:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1547219,ASEAN Championship U19,World,Thailand U19,Malaysia U19,2026-06-08T14:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1540190,Cearense U20,Brazil,Ceará U20,Fortaleza U20,2026-06-08T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1548451,Friendlies,World,Belarus U21,Kazakhstan U21,2026-06-08T16:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1542183,Friendlies,World,France,Northern Ireland,2026-06-08T20:10:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1548452,Friendlies,World,Iraq U20,Jordan U20,2026-06-08T16:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1546501,Friendlies,World,Italy U21,Albania U21,2026-06-08T17:15:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1548448,Friendlies,World,Japan U21,Ukraine U21,2026-06-08T14:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1548449,Friendlies,World,Latvia U19,Estonia U19,2026-06-08T15:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1544812,Friendlies,World,Netherlands,Uzbekistan,2026-06-08T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1546495,Friendlies,World,Niger,Mauritania,2026-06-08T20:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1548453,Friendlies,World,Norway U21,Finland U21,2026-06-08T17:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1548450,Friendlies,World,Saudi Arabia U20,Panama U20,2026-06-08T15:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1550828,Friendlies,World,Tunisia U20,Algeria U20,2026-06-08T16:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1550827,Friendlies,World,USA U18,Qatar U20,2026-06-08T16:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1550826,Friendlies,World,USA U21,Uzbekistan U23,2026-06-08T17:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1545740,Friendlies Women,World,Equatorial Guinea W,Haiti W,2026-06-08T17:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1533350,Friendlies Women,World,Germany U23 W,Denmark U23 W,2026-06-08T19:15:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1546559,Friendlies Women,World,Ivory Coast W,Cape Verde W,2026-06-08T20:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1548481,Friendlies Women,World,Nigeria W,Senegal W,2026-06-08T16:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1548482,Friendlies Women,World,Sweden U18 W,Iceland U19 W,2026-06-08T17:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1548483,Friendlies Women,World,Sweden U23 W,Mexico U23 W,2026-06-08T17:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1513138,MLS Next Pro,USA,Columbus Crew II,Connecticut FC,2026-06-08T20:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1512457,Reserve League,Argentina,Defensa y Justicia Res.,Ferro 2,2026-06-08T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1512460,Reserve League,Argentina,Gimnasia La Plata Res.,Godoy Cruz Res.,2026-06-08T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1512461,Reserve League,Argentina,Independiente Riva. Res.,Quilmes 2,2026-06-08T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1512464,Reserve League,Argentina,Racing Club Res.,Banfield Res.,2026-06-08T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
2026-06-08,2026-06-09T21:42:52+01:00,1512469,Reserve League,Argentina,Unión Santa Fe Res.,Atlético Tucumán Res.,2026-06-08T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,QUARANTINE_REVIEW,youth/women/reserve/academy competition requires explicit whitelist before scoring,QUARANTINE_ONLY,NO,NO
